guid,vid,gid,rating,uid
2160,3836,6084,3,3
2160,894,3142,5,3
2160,1887,4135,5,3
2160,3708,5956,4,3
2160,3809,6057,3,3
2160,1326,3574,4,3
2160,3542,5790,4,3
2160,3733,5981,4,3
2160,925,3173,5,3
2160,3686,5934,2,3
2160,3396,5644,5,3
2160,3365,5613,5,3
2160,2946,5194,4,3
2160,3349,5597,4,3
2160,3510,5758,5,3
2160,3405,5653,4,3
2160,3515,5763,1,3
2160,3114,5362,4,3
2160,6690,8938,4,3
2160,3144,5392,3,3
2160,6646,8894,4,3
2160,5571,7819,2,3
2160,5655,7903,5,3
1874,4094,6342,5,11
1874,3276,5524,3,11
1874,5583,7831,5,11
1874,3208,5456,5,11
1874,5661,7909,3,11
1874,3962,6210,5,11
1874,6339,8587,3,11
1874,3294,5542,4,11
1874,5855,8103,4,11
1874,4537,6785,5,11
1874,5998,8246,5,11
1874,4640,6888,5,11
1874,5374,7622,5,11
1874,5051,7299,5,11
1874,3660,5908,2,11
1874,2352,4600,3,11
1874,2983,5231,5,11
1874,4401,6649,4,11
1874,6638,8886,3,11
1874,3151,5399,4,11
1874,1040,3288,4,11
1874,1176,3424,4,11
1874,4063,6311,5,11
1874,998,3246,5,11
1874,4318,6566,5,11
1874,4376,6624,5,11
1874,3873,6121,5,11
1874,3019,5267,4,11
1874,1018,3266,3,11
1874,2300,4548,4,11
1874,4387,6635,5,11
1874,3977,6225,4,11
1874,3491,5739,5,11
1874,2328,4576,5,11
1874,995,3243,5,11
1874,779,3027,5,11
1874,6180,8428,4,11
1874,269,2517,5,11
1874,5910,8158,4,11
1874,5430,7678,5,11
1874,2281,4529,4,11
1874,6215,8463,5,11
1874,3553,5801,3,11
1874,216,2464,5,11
1874,5893,8141,4,11
1874,553,2801,5,11
1874,5373,7621,5,11
1874,4328,6576,4,11
1874,4431,6679,4,11
1874,3090,5338,5,11
1874,3176,5424,5,11
1874,3922,6170,3,11
1874,3581,5829,5,11
1874,6433,8681,3,11
1874,6409,8657,4,11
1874,2050,4298,4,11
1874,6687,8935,3,11
1874,4057,6305,4,11
1874,3342,5590,5,11
1874,5497,7745,5,11
1874,6469,8717,3,11
1874,1020,3268,5,11
1874,2672,4920,3,11
1874,4827,7075,5,11
1874,4788,7036,4,11
1874,4044,6292,5,11
1874,2181,4429,4,11
1874,3791,6039,4,11
1874,2514,4762,4,11
1874,3815,6063,4,11
1874,4251,6499,5,11
1874,4069,6317,4,11
1874,3460,5708,5,11
1874,3606,5854,4,11
1874,6517,8765,3,11
1874,595,2843,4,11
1874,5312,7560,5,11
1874,3702,5950,5,11
1874,6408,8656,4,11
1874,3864,6112,5,11
1874,3875,6123,4,11
1874,732,2980,5,11
1874,5027,7275,5,11
1874,3723,5971,5,11
1874,3139,5387,5,11
1874,3712,5960,5,11
1874,3946,6194,5,11
1874,1668,3916,4,11
1874,4243,6491,3,11
1874,657,2905,5,11
1874,3773,6021,4,11
1874,3919,6167,5,11
1874,5929,8177,5,11
1874,2826,5074,5,11
1874,4716,6964,5,11
1874,314,2562,4,11
1874,5111,7359,4,11
1874,5316,7564,5,11
1874,1782,4030,5,11
1874,1305,3553,5,11
1874,5350,7598,5,11
1874,379,2627,5,11
1874,6231,8479,5,11
1874,5173,7421,5,11
1874,5463,7711,4,11
1874,3609,5857,5,11
1874,2846,5094,4,11
1874,4768,7016,5,11
1874,1893,4141,3,11
1874,4034,6282,4,11
1874,4098,6346,5,11
1874,2842,5090,3,11
1874,2028,4276,4,11
1874,3918,6166,5,11
1874,551,2799,4,11
1874,6500,8748,5,11
1874,1191,3439,5,11
1874,5042,7290,5,11
1874,5284,7532,4,11
1874,4657,6905,4,11
1874,2632,4880,4,11
1874,1455,3703,4,11
1874,3482,5730,3,11
1874,4360,6608,5,11
1874,6196,8444,4,11
1874,460,2708,4,11
1874,6686,8934,4,11
1874,2864,5112,5,11
1874,5355,7603,3,11
1874,5183,7431,4,11
1874,6284,8532,5,11
1874,5974,8222,4,11
1874,493,2741,4,11
1874,4861,7109,5,11
1874,1469,3717,4,11
1874,4428,6676,5,11
1874,4469,6717,5,11
1874,4168,6416,5,11
1874,4287,6535,4,11
1874,3731,5979,4,11
1874,4187,6435,3,11
1874,4100,6348,4,11
1874,3963,6211,5,11
1874,3484,5732,5,11
1874,3610,5858,5,11
1874,2939,5187,4,11
1874,3443,5691,4,11
1874,3224,5472,4,11
1874,3171,5419,4,11
1874,2117,4365,4,11
1874,2216,4464,4,11
1874,2204,4452,4,11
1874,5977,8225,2,11
1874,6161,8409,5,11
1874,6389,8637,4,11
1874,5547,7795,3,11
1874,832,3080,4,11
1874,4598,6846,5,11
1874,3002,5250,3,11
1874,6290,8538,3,11
1874,5485,7733,4,11
1874,6121,8369,4,11
1874,5069,7317,4,11
1874,5721,7969,4,11
1874,4121,6369,5,11
1874,1169,3417,5,11
1874,1234,3482,4,11
1874,6140,8388,5,11
1874,5187,7435,4,11
1874,1100,3348,5,11
1874,2689,4937,4,11
1874,6581,8829,5,11
1874,4596,6844,4,11
1874,3314,5562,4,11
1874,2440,4688,4,11
1874,570,2818,2,11
1874,2277,4525,5,11
1874,2042,4290,4,11
1874,2267,4515,5,11
1874,339,2587,2,11
1874,1268,3516,4,11
1874,5790,8038,3,11
1874,5604,7852,4,11
1874,6391,8639,5,11
1874,5202,7450,5,11
1874,5619,7867,4,11
1874,6507,8755,3,11
1874,406,2654,5,11
1874,6243,8491,5,11
1874,4911,7159,5,11
1874,2001,4249,5,11
1874,5553,7801,5,11
1874,2582,4830,4,11
1874,3291,5539,4,11
1874,5568,7816,4,11
1874,5328,7576,5,11
1874,6287,8535,5,11
1874,138,2386,5,11
1874,5673,7921,5,11
1874,6604,8852,5,11
1874,6000,8248,3,11
1874,3635,5883,5,11
1874,4390,6638,5,11
1874,3257,5505,3,11
1874,5595,7843,5,11
1874,2308,4556,4,11
1874,3852,6100,4,11
1874,6012,8260,5,11
1874,2354,4602,4,11
1874,2446,4694,5,11
1874,4993,7241,5,11
1874,5156,7404,3,11
1874,3955,6203,3,11
1874,4767,7015,5,11
1874,966,3214,4,11
1874,5794,8042,5,11
1874,4863,7111,4,11
1874,4170,6418,5,11
1874,4277,6525,5,11
1874,5431,7679,3,11
1874,4922,7170,5,11
1874,386,2634,3,11
1874,6424,8672,5,11
1874,5377,7625,4,11
1874,5620,7868,4,11
1874,6091,8339,5,11
1874,5115,7363,5,11
1874,2220,4468,4,11
1874,519,2767,5,11
1874,4597,6845,5,11
1874,2936,5184,4,11
1874,2479,4727,4,11
1874,4802,7050,4,11
1874,5226,7474,5,11
1874,1320,3568,5,11
1874,5375,7623,4,11
1874,4610,6858,4,11
1874,6303,8551,5,11
1874,5555,7803,4,11
1874,2391,4639,5,11
1874,2056,4304,5,11
1874,6551,8799,4,11
1874,1329,3577,4,11
1874,4530,6778,5,11
1874,494,2742,5,11
1874,2861,5109,4,11
1874,2944,5192,3,11
1874,6172,8420,5,11
1874,3497,5745,5,11
1874,1744,3992,5,11
1874,1818,4066,5,11
1874,1804,4052,5,11
1874,4372,6620,5,11
1874,4271,6519,4,11
1874,3138,5386,4,11
1874,3136,5384,5,11
1874,2960,5208,2,11
1874,5475,7723,5,11
1874,3410,5658,4,11
1874,2630,4878,4,11
1874,2838,5086,5,11
1874,2808,5056,5,11
1874,6393,8641,4,11
1874,1057,3305,4,11
1874,2255,4503,5,11
1874,6047,8295,4,11
1874,4730,6978,4,11
1874,6198,8446,5,11
1874,5215,7463,5,11
1874,5054,7302,5,11
1874,4950,7198,3,11
1874,6218,8466,4,11
1874,6348,8596,4,11
1874,5866,8114,3,11
1874,5847,8095,4,11
1874,4736,6984,5,11
1874,152,2400,3,11
1874,3622,5870,4,11
1874,1454,3702,5,11
1874,4874,7122,4,11
1874,4109,6357,5,11
1874,4137,6385,4,11
1874,3996,6244,4,11
1874,4047,6295,5,11
1874,3182,5430,3,11
1874,3474,5722,5,11
1874,792,3040,5,11
1874,6654,8902,4,11
1874,1585,3833,4,11
1874,5398,7646,4,11
1874,4411,6659,5,11
1874,5949,8197,4,11
1874,5104,7352,5,11
1874,3190,5438,3,11
1874,2120,4368,3,11
1874,1635,3883,3,11
1874,4782,7030,3,11
1874,4627,6875,5,11
1874,1252,3500,4,11
1874,6187,8435,5,11
1874,3058,5306,3,11
1874,1925,4173,5,11
1874,1726,3974,5,11
1874,4935,7183,5,11
1874,5025,7273,4,11
1874,2071,4319,5,11
1874,1062,3310,4,11
1874,2633,4881,3,11
1874,6702,8950,5,11
1874,3817,6065,5,11
1874,3424,5672,5,11
1874,6601,8849,4,11
1874,3863,6111,3,11
1874,478,2726,4,11
1874,3042,5290,4,11
1874,1082,3330,4,11
1874,3017,5265,4,11
1874,5216,7464,5,11
1874,1075,3323,5,11
1874,2670,4918,5,11
1874,5846,8094,3,11
1874,3881,6129,4,11
1874,6104,8352,4,11
1874,398,2646,4,11
1874,763,3011,4,11
1874,6085,8333,3,11
1874,6477,8725,5,11
1874,4692,6940,4,11
1874,4234,6482,3,11
1874,5723,7971,5,11
1874,6336,8584,4,11
1874,5300,7548,4,11
1874,2868,5116,3,11
1874,6644,8892,3,11
1874,6552,8800,5,11
1874,5854,8102,4,11
1874,114,2362,4,11
1874,6432,8680,4,11
1874,5725,7973,5,11
1874,1183,3431,5,11
1874,6347,8595,4,11
1874,3729,5977,4,11
1874,4862,7110,4,11
1874,5210,7458,4,11
1874,2344,4592,4,11
1874,867,3115,5,11
1874,1179,3427,4,11
1874,1846,4094,4,11
1874,3618,5866,4,11
1874,6022,8270,4,11
1874,5554,7802,5,11
1874,5734,7982,5,11
1874,6086,8334,4,11
1874,4927,7175,4,11
1874,5228,7476,4,11
1874,3391,5639,5,11
1874,410,2658,4,11
1874,723,2971,3,11
1874,1250,3498,4,11
1874,6206,8454,5,11
1874,5630,7878,4,11
1874,4670,6918,4,11
1874,3095,5343,4,11
1874,2311,4559,4,11
1874,1821,4069,3,11
1874,714,2962,4,11
1874,5952,8200,5,11
1874,6242,8490,5,11
1874,2510,4758,5,11
1874,6225,8473,5,11
1874,6230,8478,5,11
1874,2335,4583,4,11
1874,3667,5915,4,11
1874,4693,6941,5,11
1874,4358,6606,5,11
1874,4184,6432,5,11
1874,4267,6515,5,11
1874,2956,5204,5,11
1874,3215,5463,5,11
1874,755,3003,4,11
1874,3779,6027,4,11
1874,6566,8814,3,11
1874,299,2547,4,11
1874,771,3019,4,11
1874,6664,8912,4,11
1874,6246,8494,5,11
1874,6141,8389,3,11
1874,5932,8180,5,11
1874,4997,7245,5,11
1874,2473,4721,4,11
1874,6579,8827,4,11
1874,5318,7566,5,11
1874,2085,4333,5,11
1874,2487,4735,4,11
1802,4094,6342,4,190
1802,5661,7909,4,190
1802,6496,8744,4,190
1802,5855,8103,5,190
1802,5858,8106,4,190
1802,2983,5231,4,190
1802,1040,3288,5,190
1802,877,3125,4,190
1802,2788,5036,5,190
1802,1272,3520,2,190
1802,3899,6147,3,190
1802,2576,4824,4,190
1802,4788,7036,3,190
1802,3263,5511,4,190
1802,3777,6025,3,190
1802,2694,4942,4,190
1802,5162,7410,4,190
1802,2609,4857,5,190
1802,4991,7239,4,190
1802,2081,4329,5,190
1802,2548,4796,3,190
1802,2850,5098,4,190
1802,1455,3703,4,190
1802,6196,8444,5,190
1802,5547,7795,3,190
1802,6507,8755,2,190
1802,3955,6203,4,190
1802,2936,5184,5,190
1802,4692,6940,4,190
1802,4693,6941,3,190
1802,5896,8144,3,190
1802,1491,3739,4,190
1802,4422,6670,3,190
1802,5768,8016,5,190
1802,5085,7333,5,190
1802,3596,5844,3,190
1802,4933,7181,5,190
1802,5413,7661,4,190
1802,3037,5285,5,190
1802,6406,8654,2,190
1802,2706,4954,5,190
1802,3621,5869,3,190
1802,2152,4400,3,190
1802,1088,3336,3,190
1802,5938,8186,2,190
1802,5840,8088,3,190
1802,367,2615,4,190
1802,3582,5830,4,190
1802,5947,8195,4,190
1802,5443,7691,3,190
1802,5023,7271,4,190
1802,1113,3361,3,190
1802,3323,5571,3,190
1802,3341,5589,4,190
1802,2202,4450,4,190
1802,984,3232,4,190
1802,3043,5291,4,190
1802,787,3035,4,190
1802,620,2868,5,190
1802,605,2853,4,190
1802,1244,3492,3,190
1802,2748,4996,5,190
1802,3747,5995,5,190
1802,2087,4335,2,190
1802,2030,4278,4,190
1802,4219,6467,3,190
1802,4217,6465,2,190
1802,4218,6466,3,190
1802,4652,6900,2,190
1802,2396,4644,3,190
1802,5254,7502,5,190
1802,6154,8402,5,190
1802,3070,5318,4,190
1802,5286,7534,3,190
1802,6069,8317,3,190
1802,2129,4377,3,190
1802,1890,4138,4,190
1802,1504,3752,2,190
1802,2817,5065,4,190
1802,1742,3990,3,190
1802,5531,7779,5,190
1802,1418,3666,4,190
1802,6263,8511,4,190
1802,6179,8427,5,190
1802,5883,8131,4,190
1802,4404,6652,4,190
1802,1086,3334,3,190
1802,5766,8014,3,190
1802,3356,5604,3,190
1802,2088,4336,5,190
1802,1479,3727,3,190
1802,1476,3724,3,190
1802,1345,3593,3,190
1802,3054,5302,5,190
1802,6704,8952,4,190
1802,6267,8515,5,190
1802,5727,7975,3,190
1802,5287,7535,5,190
1802,2090,4338,4,190
1802,828,3076,3,190
1802,2877,5125,4,190
1802,2283,4531,3,190
1802,1003,3251,3,190
1802,2476,4724,4,190
1802,5285,7533,3,190
1802,4976,7224,3,190
1802,4496,6744,1,190
1802,1575,3823,2,190
1802,124,2372,3,190
1802,2373,4621,5,190
1802,2432,4680,2,190
1802,4662,6910,4,190
1802,383,2631,4,190
1802,6667,8915,3,190
1802,815,3063,5,190
1802,2021,4269,4,190
1802,5336,7584,2,190
1802,1705,3953,4,190
1802,727,2975,3,190
1802,1270,3518,5,190
897,4094,6342,4,604
897,1181,3429,5,604
897,6286,8534,5,604
897,3231,5479,5,604
897,2183,4431,5,604
897,4147,6395,4,604
897,3873,6121,4,604
897,5832,8080,5,604
897,2637,4885,5,604
897,3864,6112,4,604
897,1259,3507,4,604
897,1895,4143,5,604
897,2706,4954,4,604
897,5566,7814,3,604
897,5331,7579,1,604
897,1130,3378,4,604
897,3913,6161,4,604
897,3780,6028,5,604
897,5238,7486,1,604
897,5704,7952,3,604
897,4947,7195,4,604
897,5184,7432,4,604
897,4391,6639,1,604
897,5646,7894,4,604
897,567,2815,4,604
897,2264,4512,5,604
897,2635,4883,5,604
897,5902,8150,2,604
897,2299,4547,4,604
897,4183,6431,4,604
897,291,2539,4,604
897,2156,4404,3,604
897,4630,6878,3,604
897,5833,8081,1,604
897,5834,8082,1,604
897,5556,7804,5,604
897,830,3078,5,604
897,689,2937,5,604
897,6216,8464,4,604
897,6460,8708,4,604
897,4342,6590,4,604
897,6327,8575,3,604
897,2622,4870,4,604
2209,4094,6342,4,314
2209,4278,6526,5,314
2209,4307,6555,4,314
2209,6468,8716,5,314
2209,4985,7233,5,314
2209,964,3212,4,314
2209,4832,7080,4,314
2209,6443,8691,4,314
2209,776,3024,4,314
2209,5374,7622,4,314
2209,2983,5231,4,314
2209,5921,8169,4,314
2209,4813,7061,4,314
2209,5062,7310,5,314
2209,347,2595,4,314
2209,2488,4736,4,314
2209,4135,6383,5,314
2209,320,2568,5,314
2209,611,2859,5,314
2209,4240,6488,4,314
2209,2210,4458,4,314
2209,4444,6692,4,314
2209,5000,7248,5,314
2209,3482,5730,5,314
2209,3747,5995,4,314
2209,1190,3438,5,314
2209,1417,3665,5,314
2209,5090,7338,5,314
2209,5447,7695,4,314
2209,5818,8066,4,314
2209,2655,4903,2,314
2209,420,2668,3,314
2209,477,2725,3,314
2209,4668,6916,5,314
2209,1786,4034,5,314
2209,5983,8231,5,314
2209,3453,5701,3,314
2209,496,2744,5,314
2209,147,2395,4,314
2209,6573,8821,4,314
2209,181,2429,5,314
2209,845,3093,4,314
2209,5236,7484,5,314
2209,505,2753,4,314
2209,6360,8608,5,314
2209,5769,8017,5,314
2209,2799,5047,5,314
2209,234,2482,4,314
2209,242,2490,4,314
2209,1556,3804,5,314
2209,4764,7012,5,314
2209,692,2940,5,314
2209,658,2906,4,314
2209,4746,6994,3,314
2209,899,3147,5,314
2209,1374,3622,4,314
2209,4235,6483,5,314
2209,5707,7955,5,314
2209,5730,7978,5,314
2209,3099,5347,3,314
2209,118,2366,4,314
2209,791,3039,5,314
2209,394,2642,4,314
2209,419,2667,4,314
2209,1380,3628,5,314
2209,6018,8266,5,314
2209,6695,8943,3,314
2209,174,2422,5,314
2209,1219,3467,3,314
2209,24,2272,5,314
2209,6587,8835,3,314
2209,1633,3881,4,314
2209,577,2825,4,314
2209,4153,6401,4,314
2209,456,2704,4,314
2209,1525,3773,4,314
2209,303,2551,4,314
2209,5676,7924,4,314
2209,2314,4562,5,314
2209,578,2826,5,314
2209,3166,5414,4,314
2209,576,2824,4,314
1497,4094,6342,4,12
1497,5540,7788,4,12
1497,4298,6546,3,12
1497,1181,3429,4,12
1497,4307,6555,3,12
1497,4053,6301,5,12
1497,5266,7514,4,12
1497,1039,3287,5,12
1497,6468,8716,5,12
1497,3208,5456,5,12
1497,3720,5968,4,12
1497,1684,3932,5,12
1497,2222,4470,5,12
1497,4076,6324,3,12
1497,5976,8224,4,12
1497,6511,8759,4,12
1497,4256,6504,4,12
1497,4263,6511,4,12
1497,5041,7289,5,12
1497,5855,8103,4,12
1497,5257,7505,3,12
1497,515,2763,4,12
1497,3660,5908,3,12
1497,730,2978,2,12
1497,3264,5512,4,12
1497,2983,5231,4,12
1497,5921,8169,3,12
1497,4401,6649,3,12
1497,5761,8009,4,12
1497,6317,8565,5,12
1497,5394,7642,3,12
1497,3151,5399,4,12
1497,1040,3288,4,12
1497,356,2604,4,12
1497,3969,6217,5,12
1497,4286,6534,4,12
1497,3579,5827,5,12
1497,3762,6010,5,12
1497,4561,6809,3,12
1497,4412,6660,4,12
1497,4178,6426,4,12
1497,2513,4761,5,12
1497,5315,7563,5,12
1497,5763,8011,5,12
1497,2597,4845,4,12
1497,6202,8450,4,12
1497,2281,4529,4,12
1497,5893,8141,4,12
1497,2334,4582,4,12
1497,2683,4931,5,12
1497,1775,4023,4,12
1497,523,2771,4,12
1497,4276,6524,4,12
1497,6188,8436,4,12
1497,2099,4347,4,12
1497,3822,6070,5,12
1497,3178,5426,4,12
1497,4442,6690,4,12
1497,4008,6256,3,12
1497,4044,6292,3,12
1497,4021,6269,3,12
1497,2072,4320,4,12
1497,754,3002,5,12
1497,2815,5063,4,12
1497,3263,5511,5,12
1497,844,3092,5,12
1497,6346,8594,3,12
1497,4363,6611,3,12
1497,3631,5879,4,12
1497,3630,5878,4,12
1497,5312,7560,4,12
1497,2232,4480,3,12
1497,3578,5826,2,12
1497,4634,6882,5,12
1497,5298,7546,4,12
1497,1729,3977,4,12
1497,2241,4489,5,12
1497,3864,6112,4,12
1497,4226,6474,3,12
1497,5959,8207,4,12
1497,3908,6156,4,12
1497,732,2980,4,12
1497,5027,7275,5,12
1497,611,2859,5,12
1497,1257,3505,5,12
1497,2453,4701,4,12
1497,559,2807,5,12
1497,6553,8801,4,12
1497,5510,7758,3,12
1497,837,3085,4,12
1497,2140,4388,5,12
1497,4991,7239,4,12
1497,1517,3765,4,12
1497,3160,5408,3,12
1497,3930,6178,4,12
1497,5465,7713,4,12
1497,4878,7126,4,12
1497,4902,7150,4,12
1497,1964,4212,4,12
1497,3849,6097,4,12
1497,3865,6113,3,12
1497,3366,5614,3,12
1497,317,2565,3,12
1497,1302,3550,4,12
1497,3952,6200,4,12
1497,3919,6167,4,12
1497,5929,8177,5,12
1497,5316,7564,4,12
1497,3918,6166,4,12
1497,5355,7603,3,12
1497,5183,7431,3,12
1497,3171,5419,3,12
1497,5547,7795,4,12
1497,4767,7015,5,12
1497,386,2634,4,12
1497,6424,8672,4,12
1497,5847,8095,5,12
1497,1585,3833,3,12
1497,5228,7476,4,12
1497,4184,6432,4,12
1497,6141,8389,4,12
1497,5318,7566,4,12
1497,1491,3739,4,12
1497,3323,5571,3,12
1497,4219,6467,3,12
1497,4217,6465,3,12
1497,4218,6466,3,12
1497,1504,3752,3,12
1497,828,3076,4,12
1497,2021,4269,4,12
1497,5238,7486,3,12
1497,5646,7894,4,12
1497,1374,3622,3,12
1497,4235,6483,4,12
1497,3290,5538,3,12
1497,1955,4203,4,12
1497,5666,7914,4,12
1497,4854,7102,3,12
1497,5275,7523,4,12
1497,5053,7301,3,12
1497,4954,7202,4,12
1497,6636,8884,4,12
1497,2388,4636,4,12
1497,4107,6355,4,12
1497,5797,8045,4,12
1497,4245,6493,3,12
1497,254,2502,5,12
1497,6103,8351,3,12
1497,1045,3293,3,12
1497,6048,8296,5,12
1497,5652,7900,3,12
1497,3548,5796,3,12
1497,5776,8024,4,12
1497,562,2810,3,12
1497,5654,7902,3,12
1497,2673,4921,3,12
1497,5601,7849,4,12
1497,5512,7760,4,12
1497,4929,7177,4,12
1497,1725,3973,3,12
1497,3707,5955,3,12
1497,1304,3552,4,12
1497,6130,8378,4,12
1497,2709,4957,4,12
1497,4604,6852,3,12
1497,4967,7215,4,12
1497,6133,8381,4,12
1497,4701,6949,4,12
1497,2552,4800,4,12
1497,4859,7107,2,12
1497,1809,4057,5,12
1497,5851,8099,3,12
1497,872,3120,4,12
1497,5140,7388,3,12
1497,2739,4987,5,12
1497,2727,4975,3,12
1497,514,2762,5,12
1497,4214,6462,4,12
1497,3999,6247,4,12
1497,2272,4520,4,12
1497,486,2734,4,12
1497,739,2987,3,12
1497,3903,6151,4,12
1497,1078,3326,3,12
1497,2642,4890,3,12
1497,2541,4789,3,12
1497,5754,8002,2,12
1497,6487,8735,4,12
1497,4293,6541,3,12
1497,1845,4093,4,12
1497,633,2881,5,12
1497,6693,8941,4,12
1497,4065,6313,3,12
1497,4946,7194,4,12
1497,3379,5627,2,12
1497,4939,7187,5,12
1497,3555,5803,3,12
1497,2282,4530,3,12
1497,584,2832,4,12
1497,4724,6972,4,12
1497,6395,8643,4,12
1497,231,2479,2,12
1497,2006,4254,3,12
1497,2740,4988,4,12
1497,5437,7685,3,12
1497,1032,3280,4,12
1497,3988,6236,4,12
1497,3496,5744,4,12
1497,643,2891,4,12
1497,5280,7528,3,12
1497,5106,7354,4,12
1497,873,3121,4,12
1497,768,3016,3,12
1497,5472,7720,3,12
1497,737,2985,3,12
1497,1888,4136,3,12
1497,3344,5592,2,12
1497,4275,6523,4,12
1497,3980,6228,4,12
1497,3532,5780,3,12
1497,5453,7701,4,12
1497,5181,7429,4,12
1497,4834,7082,3,12
1497,2374,4622,3,12
1497,4816,7064,4,12
1497,4761,7009,3,12
1497,4513,6761,4,12
1497,642,2890,4,12
1497,3346,5594,4,12
1497,2853,5101,4,12
1497,5477,7725,5,12
1497,3125,5373,4,12
1497,4189,6437,3,12
1497,6033,8281,3,12
1497,276,2524,4,12
1497,4822,7070,3,12
1497,3734,5982,4,12
1497,6635,8883,5,12
1497,4539,6787,3,12
1497,4989,7237,4,12
1497,6625,8873,4,12
1497,6478,8726,4,12
1497,6562,8810,4,12
1497,4943,7191,4,12
1497,1929,4177,5,12
1497,6634,8882,4,12
1497,135,2383,3,12
1497,5224,7472,3,12
1497,4388,6636,4,12
1497,4289,6537,4,12
1497,5390,7638,5,12
1497,5393,7641,4,12
1497,3717,5965,5,12
1497,5525,7773,5,12
1497,6571,8819,5,12
1497,6146,8394,4,12
1497,6401,8649,4,12
1497,626,2874,4,12
1497,6344,8592,4,12
1497,6618,8866,5,12
1497,4798,7046,4,12
1497,2245,4493,4,12
1497,4681,6929,2,12
1497,1880,4128,4,12
1497,4629,6877,4,12
1497,5296,7544,4,12
1497,1918,4166,5,12
1497,1129,3377,5,12
1497,2340,4588,4,12
1497,6670,8918,4,12
1497,2575,4823,4,12
1497,5383,7631,3,12
1497,3935,6183,3,12
1497,3595,5843,4,12
1497,4888,7136,5,12
1497,3387,5635,4,12
1497,4636,6884,4,12
1497,4688,6936,3,12
1497,1549,3797,5,12
1497,2542,4790,5,12
1497,1919,4167,4,12
1497,2100,4348,4,12
1497,6155,8403,5,12
1497,5544,7792,3,12
1497,6255,8503,3,12
1497,5685,7933,1,12
1497,4912,7160,4,12
1497,3934,6182,4,12
1497,4432,6680,3,12
1497,3695,5943,4,12
1497,3627,5875,4,12
1497,5462,7710,4,12
1497,614,2862,4,12
1497,3788,6036,3,12
1497,3120,5368,4,12
1497,1079,3327,3,12
1497,4926,7174,3,12
1497,2226,4474,4,12
1497,1861,4109,3,12
1497,4549,6797,3,12
1497,2776,5024,2,12
1497,5406,7654,3,12
1497,2737,4985,3,12
1497,2755,5003,4,12
1497,4285,6533,4,12
1497,3001,5249,4,12
1497,5536,7784,5,12
1497,2106,4354,3,12
1497,2450,4698,4,12
1497,6528,8776,3,12
1497,6275,8523,3,12
1497,4818,7066,4,12
1497,4789,7037,4,12
1497,6404,8652,4,12
1497,5352,7600,4,12
1497,6471,8719,2,12
1497,5581,7829,4,12
1497,6370,8618,4,12
1497,6376,8624,4,12
1497,4273,6521,5,12
1497,6182,8430,4,12
1497,6590,8838,4,12
1497,4568,6816,4,12
1497,4641,6889,4,12
1497,2089,4337,4,12
1497,4544,6792,4,12
1497,338,2586,4,12
1497,2010,4258,4,12
1497,5831,8079,4,12
1497,1837,4085,4,12
1497,3947,6195,3,12
1497,175,2423,3,12
1497,4841,7089,4,12
1497,61,2309,3,12
1497,2211,4459,4,12
1497,1910,4158,3,12
1497,1226,3474,3,12
1497,1564,3812,5,12
1497,4654,6902,3,12
1497,440,2688,3,12
1497,5018,7266,4,12
1497,4319,6567,3,12
1497,698,2946,3,12
1497,4852,7100,3,12
1497,1317,3565,4,12
1497,5994,8242,4,12
1497,5370,7618,4,12
1497,554,2802,4,12
1497,5174,7422,4,12
1497,6212,8460,2,12
1497,4653,6901,3,12
1497,2723,4971,3,12
1497,5219,7467,4,12
1497,1949,4197,4,12
1497,4174,6422,4,12
1497,2705,4953,4,12
1497,1412,3660,4,12
1497,2579,4827,3,12
1497,4917,7165,5,12
1497,4582,6830,3,12
1497,1981,4229,4,12
1497,4500,6748,5,12
1497,4907,7155,3,12
1497,5020,7268,2,12
1497,5660,7908,3,12
1497,2419,4667,4,12
1497,4316,6564,4,12
1497,2681,4929,4,12
1497,3821,6069,4,12
1497,1703,3951,4,12
1497,4062,6310,3,12
1497,2762,5010,2,12
1497,4220,6468,4,12
1497,5767,8015,5,12
1497,5993,8241,4,12
1497,1522,3770,3,12
1497,1347,3595,4,12
1497,5330,7578,1,12
1497,1834,4082,5,12
1497,2644,4892,4,12
1497,4708,6956,4,12
1497,1543,3791,3,12
848,4094,6342,5,1072
848,5540,7788,5,1072
848,6405,8653,5,1072
848,4537,6785,5,1072
848,5825,8073,5,1072
848,4178,6426,4,1072
848,4276,6524,4,1072
848,2221,4469,5,1072
848,1483,3731,5,1072
848,4388,6636,4,1072
848,4289,6537,5,1072
848,4568,6816,5,1072
848,1395,3643,5,1072
848,4483,6731,4,1072
374,4094,6342,4,104
374,5540,7788,4,104
374,4278,6526,4,104
374,4126,6374,4,104
374,6286,8534,4,104
374,5976,8224,4,104
374,5317,7565,4,104
374,5720,7968,4,104
374,1200,3448,4,104
374,4038,6286,4,104
374,6496,8744,4,104
374,5921,8169,3,104
374,4030,6278,4,104
374,5968,8216,5,104
374,4401,6649,4,104
374,2183,4431,4,104
374,1029,3277,3,104
374,1833,4081,4,104
374,2672,4920,3,104
374,4827,7075,5,104
374,4442,6690,4,104
374,3263,5511,3,104
374,4363,6611,3,104
374,1971,4219,4,104
374,1761,4009,5,104
374,4135,6383,4,104
374,3638,5886,4,104
374,593,2841,4,104
374,5312,7560,5,104
374,4169,6417,3,104
374,3864,6112,3,104
374,29,2277,4,104
